1540649960445714432,2022-06-25 10:55:49+00:00,0,0,"b""@kennethgyang Great job on #Bloodsisters. I've been thinking, can we have a spin off on Inspector Chicago? I think his character is flexible enough to create an amazing story on him, detailing his time in Chicago before his return to Nigeria. Just thinking..."""
1540611535059488770,2022-06-25 08:23:07+00:00,1,0,"b""RT @ulunne_: Let's be sincere.. @tokstarr toke makinwa is a terrible actress.. Plus the body work totally lame.. Watch #BloodSisters and #g\xe2\x80\xa6"""
1540596264060043264,2022-06-25 07:22:26+00:00,0,1,b'this one that Nollywood is making naija Netflix movies look like Nigerians/Nigerians are all about ridiculously expensive clothing and lifestyle ehn... they better come up with better ideas o. #BloodSisters was expensive and also a good movie but #GlamourGirlsNetflix is jxt \xf0\x9f\x9a\xae'
1540553506863677440,2022-06-25 04:32:32+00:00,1,2,"b""Let's be sincere.. @tokstarr toke makinwa is a terrible actress.. Plus the body work totally lame.. Watch #BloodSisters and #glamourgirls then you'll understand what i mean\n\nI no put water for mouth."""
1540432413872062464,2022-06-24 20:31:21+00:00,7,0,b'RT @_deyemi: My real-life \xe2\x80\x9clil\xe2\x80\x9d sister @mspaygee is a pro #MUA and an absolute nutcase! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 cc @genovevaumeh @edomalo @NetflixNaija #BloodS\xe2\x80\xa6'
1540431946421075969,2022-06-24 20:29:30+00:00,1,0,b'RT @MohZondi: #BloodSistersNetflix #BloodSisters Kolas\xe2\x80\x99 funeral  should\xe2\x80\x99ve been like \xf0\x9f\x98\x82\xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab  @_deyemi https://t.co/5ZamJk7LIE'
1540430940878639104,2022-06-24 20:25:30+00:00,2740,0,b'RT @_deyemi: Na wa for you Twitter ppl o\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BloodSisters #BloodSistersNetflix https://t.co/R7VlS0nbn6'
1540429841153007617,2022-06-24 20:21:08+00:00,2,0,"b'RT @AteweJoseph: To the entire cast and crew, to everyone who was involved in the movie"" Blood sisters"" God bless you guys\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0. Like from the\xe2\x80\xa6'"
1540426832763392000,2022-06-24 20:09:11+00:00,2,0,b'RT @WKM_Up: Happy Birthday Ini Dima-Okojie.\n\nWhat do you think of her role in #BloodSisters? https://t.co/D4wFUL8hbd'
1540407521793515527,2022-06-24 18:52:27+00:00,2,0,b'RT @WKM_Up: Happy Birthday Ini Dima-Okojie.\n\nWhat do you think of her role in #BloodSisters? https://t.co/D4wFUL8hbd'
1540347928379801600,2022-06-24 14:55:39+00:00,0,0,b'Mais \xc3\xa7a c\xe2\x80\x99est quelle fa\xc3\xa7on d\xe2\x80\x99embrasser son fils aussi ? #BloodSisters'
1540306524765134850,2022-06-24 12:11:07+00:00,2,0,"b'RT @AteweJoseph: To the entire cast and crew, to everyone who was involved in the movie"" Blood sisters"" God bless you guys\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0. Like from the\xe2\x80\xa6'"
1540286901609005056,2022-06-24 10:53:09+00:00,0,0,b'The gurl in #BloodSisters is she the same gurl in #glamourgirls?'
1540263451758575616,2022-06-24 09:19:58+00:00,1,3,b'Movie pick for the weekend!\n\nTitle: RRR\n\nStream @naijaonnetflix with EliteWifi - 100% Unlimited internet from eStream Networks.\n\nCall us on 09087836984 OR 09087026130\n\n#estreamnetworks #estream #estreamnetworksltd #elitewifi #weekendvibes #bloodsisters #netflix #tgif #movies https://t.co/E6jRLx3lpd'
1540224857148882945,2022-06-24 06:46:36+00:00,2,9,b'Happy Birthday Ini Dima-Okojie.\n\nWhat do you think of her role in #BloodSisters? https://t.co/D4wFUL8hbd'
1540220270593581056,2022-06-24 06:28:23+00:00,2740,0,b'RT @_deyemi: Na wa for you Twitter ppl o\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BloodSisters #BloodSistersNetflix https://t.co/R7VlS0nbn6'
1540164218149896192,2022-06-24 02:45:39+00:00,0,0,b'Guess I\xe2\x80\x99ll watch #BloodSisters on @netflix'
1540111324507787266,2022-06-23 23:15:28+00:00,7,0,b'RT @TobistarMusic: Naija raised the bar with this one #bloodsisters https://t.co/XDz6grJ5qo'
1540069056748871681,2022-06-23 20:27:30+00:00,1,0,b'RT @ekemma: It is criminal to engage in illegal trade in body organs. This was one of social issues portrayed in @NetflixNaija\xe2\x80\x99s #BloodSist\xe2\x80\xa6'
1540066641052155905,2022-06-23 20:17:54+00:00,1,1,"b'It is criminal to engage in illegal trade in body organs. This was one of social issues portrayed in @NetflixNaija\xe2\x80\x99s #BloodSisters. Based on @WHO estimates, 10,000 kidneys are traded on the black market every year globally. @allafrica #ikeekweremadu \nhttps://t.co/tY5TQmc0da'"
1540063876900847616,2022-06-23 20:06:55+00:00,5,0,"b'RT @ekemma: The acting in #BloodSisters was great, the videography was top-notch. However, it focuses on 5 important social issues. One of\xe2\x80\xa6'"
1540033940823629832,2022-06-23 18:07:58+00:00,0,0,b'Real-life episode of #BloodSisters https://t.co/SwNPQb3o5A'
1540019823744126976,2022-06-23 17:11:52+00:00,5,0,"b'RT @ekemma: The acting in #BloodSisters was great, the videography was top-notch. However, it focuses on 5 important social issues. One of\xe2\x80\xa6'"
1540004516300574721,2022-06-23 16:11:03+00:00,5,0,"b'RT @ekemma: The acting in #BloodSisters was great, the videography was top-notch. However, it focuses on 5 important social issues. One of\xe2\x80\xa6'"
1540001415397085185,2022-06-23 15:58:43+00:00,5,0,"b'RT @ekemma: The acting in #BloodSisters was great, the videography was top-notch. However, it focuses on 5 important social issues. One of\xe2\x80\xa6'"
1539999523405275137,2022-06-23 15:51:12+00:00,5,7,"b'The acting in #BloodSisters was great, the videography was top-notch. However, it focuses on 5 important social issues. One of which is illegal organ sales. @WHO estimates that globally, 10,000 kidneys are traded on the black market every year. https://t.co/tY5TQmc0da'"
1539995753564688385,2022-06-23 15:36:14+00:00,1,0,"b'RT @ekemma: Blood Sisters mini-series portrays illegal organ sales. @WHO estimates that globally, 10,000 kidneys are traded on the black ma\xe2\x80\xa6'"
1539984928955318275,2022-06-23 14:53:13+00:00,0,1,b'@HenshawKate Ah ah u wey be Da don dada ..#BloodSisters'
1539982398846271490,2022-06-23 14:43:10+00:00,1,1,"b'Blood Sisters mini-series portrays illegal organ sales. @WHO estimates that globally, 10,000 kidneys are traded on the black market every year. \nMy review of @NetflixNaija\xe2\x80\x99s #BloodSisters via @allafrica\nhttps://t.co/tY5TQmc0da'"
1539965707479158795,2022-06-23 13:36:50+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539923957301788674,2022-06-23 10:50:56+00:00,4,0,b'RT @BabyEagle_695: Monologue Monday\n\n#monologue #actor #BloodSisters @NetflixNaija @MoAbudu @niyiakinmolayan @jadeosiberu @HenshawKate @Jem\xe2\x80\xa6'
1539921463800745984,2022-06-23 10:41:01+00:00,4,0,b'RT @BabyEagle_695: Monologue Monday\n\n#monologue #actor #BloodSisters @NetflixNaija @MoAbudu @niyiakinmolayan @jadeosiberu @HenshawKate @Jem\xe2\x80\xa6'
1539911325861777410,2022-06-23 10:00:44+00:00,4,0,b'RT @BabyEagle_695: Monologue Monday\n\n#monologue #actor #BloodSisters @NetflixNaija @MoAbudu @niyiakinmolayan @jadeosiberu @HenshawKate @Jem\xe2\x80\xa6'
1539705325409943554,2022-06-22 20:22:10+00:00,5,0,b'RT @ibkyyou: Retweet if you view this video \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\nThat what I need most pls \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\xa9\n#Apostle #pastor #buga #kizzdaniel #Asuu #nudity #BigWiz #Davi\xe2\x80\xa6'
1539621924665495557,2022-06-22 14:50:46+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539603031863468032,2022-06-22 13:35:41+00:00,2,0,"b""RT @MurderBookshop: 'Blood Sisters' by @CathWritesStuff @orion_crime is out next month!\n\nPre-order it now!\n\nhttps://t.co/X8KurFl4hX\n\n#matb\xe2\x80\xa6"""
1539602898639884289,2022-06-22 13:35:10+00:00,2,0,"b'RT @Lizzy11268: First up I read #BloodSisters @CathWritesStuff This was superb. Outback noir with a most twisty mystery, hugely intriguing\xe2\x80\xa6'"
1539602713562030081,2022-06-22 13:34:26+00:00,2,0,"b'RT @Lizzy11268: First up I read #BloodSisters @CathWritesStuff This was superb. Outback noir with a most twisty mystery, hugely intriguing\xe2\x80\xa6'"
1539568074151628802,2022-06-22 11:16:47+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539560007997571073,2022-06-22 10:44:44+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539528843282853890,2022-06-22 08:40:53+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539526884387610624,2022-06-22 08:33:06+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539404256209518593,2022-06-22 00:25:50+00:00,0,0,b'nuh mounta money. #BloodSisters'
1539404139129712647,2022-06-22 00:25:22+00:00,0,0,b'a lie u a bbc telllllllll #BloodSisters'
1539399359611248641,2022-06-22 00:06:22+00:00,4,0,b'RT @vDodun: So I recently discovered Africa Netflix and I don\xe2\x80\x99t wanna leave #BloodSisters #YoungFamousAndAfrican #BloodandWater #SavageBeau\xe2\x80\xa6'
1539388278608117760,2022-06-21 23:22:20+00:00,8,0,"b""RT @vidocoin: This nigga can't wait! someone should advise him please! #cowgirl #BloodSisters Chrisland She is 13 #pandagirl Truth and Dare\xe2\x80\xa6"""
1539358438186024960,2022-06-21 21:23:46+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539356114994843650,2022-06-21 21:14:32+00:00,0,1,"b'QUIZ: Have you watched ""Blood Sisters""? #bloodsisters #quizzes\nhttps://t.co/eKsPTAS9le'"
1539301510152167426,2022-06-21 17:37:33+00:00,0,0,b'#SavageBeauty and #BloodSisters on netflix is good af!'
1539231064425652229,2022-06-21 12:57:37+00:00,4,0,b'RT @vDodun: So I recently discovered Africa Netflix and I don\xe2\x80\x99t wanna leave #BloodSisters #YoungFamousAndAfrican #BloodandWater #SavageBeau\xe2\x80\xa6'
1539216976584794113,2022-06-21 12:01:39+00:00,38,0,"b'RT @kennethgyang: ""Uncle B didn\'t say a single word for over an hour of acting but his body communicated in every scene. That\'s how good Ra\xe2\x80\xa6'"
1539194912465424387,2022-06-21 10:33:58+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539191363853598720,2022-06-21 10:19:52+00:00,0,2,"b'Wow \xf0\x9f\x98\xaf, WowHave never like Nigeria Movies sometimes and that because of the message it pass. But I must confess this. The Nigerian Movie Title Blood Sister is the Most interesting Amazing and Since Making Movie have ever watched so far.\n\n#netflix #bloodsisters \n#akandejosephsegun'"
1539188492365967360,2022-06-21 10:08:27+00:00,0,1,b'Blood sisters!!!!!!\nDamn! What a series. well I would have this over king of boys.\n#BloodSisters #BloodSistersNetflix'
1539178550107979776,2022-06-21 09:28:57+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539175444058095616,2022-06-21 09:16:37+00:00,0,0,"b'@AbasiEneobong is the founder and CEO of 54gene, with a $400 million market.\n\nHe is married to one of the main actresses in Blood Sisters who acted Sarah- Dima Okojie.\n\nWe wish you a happy birthday!!!\n\n#naijabiography #bloodsisters #happybirthday #naijacelebrity #ajah #me10 https://t.co/wEUFgynEAe'"
1539162407775371266,2022-06-21 08:24:48+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539157395271827460,2022-06-21 08:04:53+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539155770486431745,2022-06-21 07:58:26+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539153778187849730,2022-06-21 07:50:31+00:00,0,0,b'Why did #BloodSisters just end like that now! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1539130538795143168,2022-06-21 06:18:10+00:00,0,0,b'I need #BloodSisters to release Season 2\xf0\x9f\x98\xad'
1539128704479240192,2022-06-21 06:10:53+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539107063523049472,2022-06-21 04:44:53+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539100684695523329,2022-06-21 04:19:32+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539100065385660416,2022-06-21 04:17:05+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539099121369456640,2022-06-21 04:13:20+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539095199087050753,2022-06-21 03:57:45+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539092383429758976,2022-06-21 03:46:33+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539089669513691136,2022-06-21 03:35:46+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539067399214866438,2022-06-21 02:07:17+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539043075317637120,2022-06-21 00:30:37+00:00,62,0,b'RT @pineapppleruntz: #bloodsisters https://t.co/QrClkuSeZW'
1539032755824107520,2022-06-20 23:49:37+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539021697940176896,2022-06-20 23:05:41+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1539012387105394689,2022-06-20 22:28:41+00:00,57,0,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1541443778040438786,2022-06-27 15:30:09+00:00,"b'I know I\'m late to the party but I just watched ""Blood sisters"" and uhmmmmmmmmmmmmmmm, not hating, but I think the hype around the movie was because the key actors are loved. Honestly, I did not have any ""blown away"" moment.\n\n#BloodSisters'"
1541316622350274560,2022-06-27 07:04:53+00:00,b'RT @_EightKing: Done with the dashboard for #BloodSisters. Criticism is welcome. Got the design from @PauloDaguvnor. Link to code: https://\xe2\x80\xa6'
1541303146928082944,2022-06-27 06:11:20+00:00,"b'RT @Promise4Mayor: Is this the Blood Sisters , abi I don waste data?? \xf0\x9f\x98\xad\n\n#BloodSistersNetflix Cruise, Davido Burna Boy\n#BloodSisters https:\xe2\x80\xa6'"
1541277534125494272,2022-06-27 04:29:34+00:00,b'This is a reminder that annotating your books is enriching #booktwt #bloodsisters https://t.co/bzBrpMmcjs'
1541196382630969344,2022-06-26 23:07:06+00:00,b'@Naija_PR Make number 7 wipe me wire for eye draw me for paper on top..\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82 \n#BloodSisters #BloodSistersNetflix'
1541186912819585024,2022-06-26 22:29:28+00:00,b'RT @NetflixNaija: Who\xe2\x80\x99s your fav character? #BloodSisters \xf0\x9f\xa9\xb8 https://t.co/rYoIGAmOKE'
1541152084480991233,2022-06-26 20:11:04+00:00,"b""Finished watching #BloodSisters and I must say I'm impressed!! \n\nWhat a production from Nigeria \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbe\n#BloodSistersNetflix"""
1541148837527654402,2022-06-26 19:58:10+00:00,"b'RT @JustMuhyba: If there\xe2\x80\x99s anything I learnt from #BloodSisters then it is \xe2\x80\x9cwhatever situation you find yourself, knack first\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d. Gabriel af\xe2\x80\xa6'"
1541146068339007490,2022-06-26 19:47:10+00:00,"b'RT @genovevaumeh: It\xe2\x80\x99s not me alone, it was all of us \xf0\x9f\xa5\xb4 #BloodSisters'"
1541145991650459648,2022-06-26 19:46:52+00:00,"b'RT @genovevaumeh: It\xe2\x80\x99s not me alone, it was all of us \xf0\x9f\xa5\xb4 #BloodSisters'"
1541145713924530178,2022-06-26 19:45:45+00:00,"b'It\xe2\x80\x99s not me alone, it was all of us \xf0\x9f\xa5\xb4 #BloodSisters https://t.co/jbMbGj8PUT'"
1541143071462678528,2022-06-26 19:35:15+00:00,"b""RT @Yomkingofficial: No one's talking about officer Chicago PD who worked in Chicago for almost 20 years in Chicago and still misses nigeri\xe2\x80\xa6"""
1541030736123334657,2022-06-26 12:08:53+00:00,"b'RT @JustMuhyba: If there\xe2\x80\x99s anything I learnt from #BloodSisters then it is \xe2\x80\x9cwhatever situation you find yourself, knack first\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d. Gabriel af\xe2\x80\xa6'"
1541029922528960514,2022-06-26 12:05:39+00:00,"b'RT @JustMuhyba: If there\xe2\x80\x99s anything I learnt from #BloodSisters then it is \xe2\x80\x9cwhatever situation you find yourself, knack first\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d. Gabriel af\xe2\x80\xa6'"
1541029428586860544,2022-06-26 12:03:41+00:00,"b'RT @JustMuhyba: If there\xe2\x80\x99s anything I learnt from #BloodSisters then it is \xe2\x80\x9cwhatever situation you find yourself, knack first\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d. Gabriel af\xe2\x80\xa6'"
1541007387506647042,2022-06-26 10:36:06+00:00,"b'If there\xe2\x80\x99s anything I learnt from #BloodSisters then it is \xe2\x80\x9cwhatever situation you find yourself, knack first\xf0\x9f\x99\x8f\xf0\x9f\x91\x8d. Gabriel afolayan and his wife \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xadashawos wey Dey disguise \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x82'"
1540813407041064960,2022-06-25 21:45:17+00:00,"b""I'm Wondering why there's so much fuss concerning #GlamourGirls. I hardly watch #Nollywood movies. Still haven't seen #BloodSisters https://t.co/9tXnFDUtr6"""
1540776224603111425,2022-06-25 19:17:32+00:00,b'Bsf is such an empath she cut her bag to feel my period pain #bloodsisters'
1540761421025116161,2022-06-25 18:18:43+00:00,"b""RT @yesiamstarr24: Why's nobody talking about Kemi's ex?? His sexy voice as a gangster...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#BloodSisters #BloodSistersNetflix #ibrahim htt\xe2\x80\xa6"""
